MaxError,CenterFrameRollRate_RotPot,CenterFrameRoll_LVDT,CylinderPressure,Speed,TiltUp,TiltDown,Condition,InletPress,ChassisPitchRate,ChassisRollAngle,ChassisRollRate,ChassisYawRate,RightFront,LeftFront,RightBack,LeftBack
143,0.300000000000001,1.0390625,2184,19.60546875,497,0,1,2858,1.5390625,0.758068855214117,-0.6875,-0.140625,1616,1457,1758,1715
143,0.4,1.03125,2184,19.26953125,521,0,1,2713,1.6484375,0.716945432783202,0.71875,-0.296875,1656,1468,1760,1704
109,0.5,1.0859375,2224,19.26953125,536,0,1,2666,1.6953125,0.681373349268,-0.046875,0.2265625,1679,1510,1746,1669
102,0.5,1.109375,2432,19.26953125,560,0,1,2792,1.40625,0.635622701594548,-0.5546875,0.125,1728,1544,1741,1656
0,0.600000000000001,1.1640625,2465,19.26953125,583,0,1,2792,1.1484375,0.574982650370002,-0.046875,-0.03125,1720,1533,1745,1632
0,0.800000000000001,1.140625,2410,19.26953125,614,0,1,2884,1.2890625,0.527508499060303,2.1484375,0.03125,1732,1507,1758,1610
2,0.700000000000001,1.1015625,2424,19.0546875,630,0,1,2834,0.8828125,0.522169580824475,1.46875,0.1171875,1760,1529,1787,1623
2,0.5,0.9921875,2432,19.0546875,599,0,1,2906,0.859375,0.52504731069633,0.34375,-0.0703125,1768,1565,1782,1632
90,0.300000000000001,1.015625,2437,19.0546875,560,0,1,2900,0.6484375,0.509463089398717,0,-0.140625,1756,1589,1750,1613
90,0.300000000000001,1.109375,2413,19.0546875,544,0,1,2936,0.53125,0.480025934933339,0.0546875,-0.0078125,1738,1567,1720,1559
103,0.200000000000001,1.0234375,2394,19.0546875,521,0,1,2965,0.375,0.443727607323696,0.03125,-0.21875,1746,1555,1721,1546
105,0.100000000000001,1.0234375,2388,19,505,375,1,2952,-0.234375,0.402996189287911,0.1640625,-0.453125,1750,1553,1731,1555
151,0.100000000000001,1.0234375,2375,19,505,531,1,2947,-1.09375,0.371719534054203,1.734375,-0.6796875,1763,1569,1744,1572
151,0.100000000000001,0.953125,2326,19,497,541,1,3004,-1.75,0.373997336773602,1.375,-0.640625,1727,1540,1725,1565
193,0,0.8359375,2051,19,482,439,1,2919,-1.6171875,0.380667238829967,0.6640625,-0.8359375,1687,1521,1710,1561
199,-0.199999999999999,0.8203125,1986,19,443,476,1,2965,-1.546875,0.36863892797788,0.0234375,-0.890625,1678,1518,1726,1583
247,-0.299999999999999,0.78125,1989,18.9921875,380,458,1,2886,-1.1875,0.34087409474349,0.9921875,-1.15625,1684,1500,1755,1595
280,-0.399999999999999,0.7578125,2001,18.9921875,0,470,1,2905,-1.53125,0.322808503816308,1.3671875,-1.0546875,1683,1495,1782,1611
280,-0.5,0.7578125,1808,18.9921875,0,540,1,2856,-1.78125,0.313924462772535,1.3671875,-1.359375,1677,1488,1763,1600
350,-0.6,0.75,1792,18.9921875,0,460,1,2763,-1.7578125,0.315491125967255,2.0859375,-1.4453125,1682,1495,1754,1609
350,-0.699999999999999,0.703125,1792,18.9921875,0,450,1,2779,-1.2734375,0.339212762852438,2.3515625,-1.421875,1692,1503,1765,1622
350,-0.699999999999999,0.515625,1838,18.98828125,0,440,1,2726,-0.6796875,0.374257563289359,1.546875,-1.3359375,1703,1501,1782,1642
291,-0.799999999999999,0.421875,1846,18.98828125,0,430,1,2637,-0.3046875,0.398927636204571,0.90625,-1.453125,1696,1508,1804,1674
284,-0.9,0.390625,1853,18.98828125,0,500,1,2583,-0.2734375,0.410243191430017,1.7421875,-1.53125,1711,1492,1800,1682
284,-1,0.3984375,1915,18.98828125,360,440,1,2499,-0.25,0.42975519128786,1.8359375,-1.5390625,1701,1502,1782,1679
291,-1.1,0.296875,1915,18.98828125,380,0,1,2499,0.1953125,0.455846378695257,1.796875,-1.5234375,1726,1555,1791,1689
293,-1.1,0.375,2089,18.921875,398,0,1,2360,1.0625,0.478427274369827,1.1015625,-1.4296875,1709,1551,1751,1647
293,-1.1,0.3125,2197,18.921875,420,0,1,2351,1.0234375,0.491457708066256,1.4375,-1.4296875,1724,1558,1758,1642
293,-1.1,0.2578125,2206,18.921875,428,0,1,2351,0.8671875,0.499642825270814,0.359375,-1.125,1717,1563,1759,1656
293,-1.1,0.2734375,2237,18.921875,435,0,1,2298,1.2890625,0.4866124414653,-0.0703125,-0.875,1713,1575,1729,1653
293,-1,0.390625,2268,18.921875,450,0,1,2449,0.8828125,0.449954004852312,-0.4140625,-0.7578125,1728,1586,1705,1626
197,-0.699999999999999,0.453125,2265,18.8671875,465,0,1,2708,0.75,0.402967566637507,0.6171875,-0.6796875,1748,1582,1694,1589
196,-0.5,0.4375,2312,18.8671875,495,0,1,2708,0.78125,0.372580710607223,1.140625,-0.4296875,1731,1581,1677,1562
197,-0.399999999999999,0.4921875,2279,18.8671875,505,0,1,2571,0.671875,0.356834303205343,0.5625,-0.234375,1715,1582,1660,1545
197,-0.0999999999999996,0.59375,2279,18.8671875,513,0,1,2571,0.265625,0.335421635280409,0.421875,-0.1015625,1766,1637,1662,1554
196,-0.0999999999999996,0.5234375,2407,18.8671875,544,0,1,2745,-0.625,0.306128936185855,0.2578125,0.0625,1786,1617,1649,1525
153,0,0.5859375,2577,19.015625,489,0,1,2965,-1.1484375,0.272045295074226,0.3828125,0.0390625,1792,1589,1654,1525
200,0.200000000000001,0.59375,2624,19.015625,458,0,1,2991,-1.234375,0.237469938409278,0.3125,0.140625,1782,1578,1651,1521
181,0.200000000000001,0.53125,2580,19.015625,450,403,1,2991,-1.3046875,0.208305040288065,1.1796875,0.0546875,1786,1586,1677,1531
181,0.200000000000001,0.515625,2518,19.015625,482,467,1,2941,-1.3984375,0.192878140986367,0.5390625,0.21875,1771,1568,1700,1536
174,0.100000000000001,0.5546875,2366,19.015625,458,495,1,2982,-1.8125,0.175730083813641,0.703125,0.1015625,1769,1537,1709,1535
200,0.100000000000001,0.59375,2106,19.1796875,466,495,1,3012,-2.265625,0.159764052095692,1.0703125,0.046875,1793,1551,1735,1556
285,0.100000000000001,0.6015625,1956,19.1796875,466,476,1,2917,-2.34375,0.152588769800896,1.2265625,0.0703125,1759,1572,1747,1559
285,0,0.4296875,1816,19.1796875,380,421,1,2897,-2.0546875,0.155277948001072,1.4921875,0.0703125,1733,1592,1775,1581
285,-0.0999999999999996,0.4375,1743,19.1796875,0,412,1,2897,-1.921875,0.159960099454364,0.2734375,-0.109375,1706,1570,1789,1591
299,-0.0999999999999996,0.46875,1718,19.1796875,0,470,1,2902,-2.0859375,0.143720437986508,0.0234375,-0.28125,1717,1553,1793,1612
354,-0.199999999999999,0.5390625,1677,19.38671875,0,450,1,2795,-2.2109375,0.111554024211773,0.484375,-0.28125,1719,1566,1812,1640
354,-0.0999999999999996,0.515625,1772,19.38671875,380,449,1,2777,-1.6484375,0.0843391103483924,1.515625,-0.4453125,1702,1573,1842,1660
422,-0.0999999999999996,0.5234375,1869,19.38671875,450,458,1,2741,-1.0234375,0.0786620964737015,0.7109375,-0.640625,1666,1524,1798,1649
435,-0.0999999999999996,0.46875,1915,19.38671875,450,476,1,2569,-0.65625,0.0658532954968782,-0.1796875,-0.7890625,1688,1514,1798,1656
422,-0.0999999999999996,0.3671875,1997,19.38671875,458,476,1,2587,-0.5703125,0.0364834707730213,1.640625,-0.8671875,1699,1527,1790,1661
312,-0.299999999999999,0.203125,2051,19.37890625,466,375,1,2454,-0.171875,0.0356115983786295,2.2109375,-0.890625,1672,1557,1800,1663
398,-0.5,0.1484375,2096,19.37890625,443,0,1,2473,-0.015625,0.0478752313990117,-0.3046875,-1.0546875,1636,1563,1777,1647
351,-0.6,0.1953125,2149,19.37890625,458,0,1,2430,0.7265625,0.0197978783747852,-1.21875,-1.2890625,1606,1497,1750,1645
301,-0.699999999999999,0.2421875,2191,19.37890625,482,0,1,2417,1.25,-0.038536345658313,1.3125,-1.4375,1626,1479,1753,1648
301,-0.5,0.1875,2197,19.37890625,513,0,1,2587,1.109375,-0.056631459837895,2.859375,-1.7265625,1647,1513,1776,1632
295,-0.5,0.203125,2304,19.21484375,435,0,1,2634,1.390625,-0.0323721736839768,0.4375,-1.59375,1658,1537,1765,1611
295,-0.5,0.28125,2350,19.21484375,435,470,1,2744,1.796875,-0.0349618884347069,-0.28125,-1.84375,1638,1519,1725,1571
279,-0.5,0.1953125,2369,19.21484375,420,490,1,2811,1.8984375,-0.0635041297372309,0.5703125,-1.921875,1692,1580,1730,1578
295,-0.5,0.1953125,2294,19.21484375,420,500,1,2789,1.6484375,-0.0869753052122448,0.9453125,-1.84375,1735,1599,1722,1549
295,-0.5,0.2578125,2238,19.21484375,383,380,1,2795,1.0234375,-0.0997106807180605,0.9921875,-2.1640625,1745,1599,1707,1505
367,-0.299999999999999,0.40625,2187,19.0546875,450,329,1,2873,0.25,-0.105495840525243,1.203125,-1.984375,1774,1607,1724,1530
295,-0.0999999999999996,0.4609375,2153,19.0546875,466,412,1,2864,-0.2578125,-0.102666076747889,1.3671875,-1.7421875,1788,1601,1726,1542
300,0.100000000000001,0.4453125,2045,19.0546875,450,439,1,2662,-0.1484375,-0.0966432359734355,0.6015625,-1.546875,1789,1605,1705,1545
318,0.200000000000001,0.515625,2118,19.0546875,443,449,1,2852,-0.9453125,-0.106238292110969,-0.328125,-0.9765625,1817,1628,1703,1572
300,0.200000000000001,0.4609375,2184,19.0546875,427,393,1,2729,-1.3671875,-0.140019306011153,-0.0859375,-0.71875,1828,1649,1740,1582
300,0.200000000000001,0.3671875,2219,19.17578125,0,400,1,2769,-1.8125,-0.180957132351543,0.03125,-0.6328125,1852,1664,1771,1597
318,0.100000000000001,0.390625,2227,19.17578125,0,510,1,2815,-1.7734375,-0.220780148833067,0.34375,-0.5859375,1835,1614,1759,1590
318,0.200000000000001,0.3515625,2124,19.17578125,0,530,1,2769,-1.875,-0.254688140758899,1.1640625,-0.3515625,1791,1566,1759,1588
298,0.100000000000001,0.3125,1917,19.17578125,0,485,1,2805,-1.765625,-0.26796279175172,1.96875,-0.2734375,1755,1555,1782,1590
300,0.100000000000001,0.296875,1866,19.17578125,458,476,1,2641,-2.0625,-0.262801407157755,0.40625,0.015625,1736,1546,1802,1605
298,0,0.3515625,1891,19.3125,536,421,1,2533,-1.8359375,-0.283599804028066,-1.046875,0.0703125,1721,1534,1798,1616
298,0,0.4296875,1919,19.3125,567,421,1,2394,-1.703125,-0.339898612542396,-0.3203125,0.0703125,1684,1494,1746,1594
300,0,0.390625,1964,19.3125,591,439,1,2533,-0.9609375,-0.39565142677549,0.640625,0.28125,1671,1482,1731,1590
300,0,0.4296875,2237,19.3125,599,449,1,2536,-0.7734375,-0.430826744329116,0.7421875,0.2109375,1648,1469,1740,1574
302,0,0.3671875,2522,19.3125,591,467,1,2946,-0.6171875,-0.458500081742831,-0.3125,0.234375,1651,1464,1741,1578
302,0,0.4140625,2632,19.29296875,583,476,1,2938,-0.6015625,-0.500019797544364,-0.2109375,0.046875,1658,1491,1743,1567
302,0,0.4765625,2615,19.29296875,599,485,1,2985,-0.34375,-0.552748099308546,-0.6171875,0.2109375,1718,1489,1755,1571
302,0,0.40625,2604,19.29296875,606,485,1,2960,-0.1328125,-0.607265875383031,0.109375,-0.3359375,1763,1506,1776,1576
371,0,0.3828125,2527,19.29296875,606,495,1,2903,0.4921875,-0.654580047869389,-0.2734375,-0.3046875,1759,1516,1788,1590
371,-0.0999999999999996,0.359375,2354,19.29296875,536,495,1,3007,0.78125,-0.705722384091677,0.2109375,-0.46875,1756,1535,1791,1599
413,-0.0999999999999996,0.359375,2298,19.140625,536,495,1,2958,0.78125,-0.745481759617701,0.8125,-0.71875,1779,1528,1784,1559
456,-0.0999999999999996,0.4375,2215,19.140625,450,467,1,2975,0.03125,-0.77342442639566,0.2578125,-1.0625,1853,1553,1805,1556
413,-0.0999999999999996,0.421875,2111,19.140625,435,568,1,2984,-0.1640625,-0.799531949739162,0.875,-1.3515625,1841,1540,1790,1546
413,0,0.421875,1980,19.140625,435,596,1,3032,-0.625,-0.815495610831911,1.265625,-1.59375,1813,1527,1779,1545
421,0,0.4375,1800,19.140625,419,559,1,2681,-0.2890625,-0.821629101806126,1.3359375,-1.328125,1805,1527,1780,1562
421,0.100000000000001,0.3828125,1781,19.14453125,419,559,1,2990,-0.5078125,-0.822568528146664,1.2890625,-1.6484375,1798,1545,1796,1574
413,-0.0999999999999996,0.3046875,1833,19.14453125,380,522,1,2830,-1.2109375,-0.823093112097623,1.03125,-1.7578125,1815,1562,1819,1581
421,-0.299999999999999,0.1953125,2002,19.14453125,0,403,1,2893,-1.5625,-0.827049339105812,1.1640625,-1.9609375,1832,1561,1821,1572
421,-0.299999999999999,0.15625,2042,19.14453125,0,366,1,2796,-1.7734375,-0.82822708507899,1.7890625,-1.984375,1832,1531,1800,1559
421,-0.399999999999999,0.0859375,2093,19.14453125,0,370,1,2801,-1.484375,-0.814865886313979,2.03125,-1.890625,1811,1512,1780,1564
412,-0.5,0.0078125,2265,19.3046875,419,320,1,2770,-1.140625,-0.791209252581081,1.59375,-1.9765625,1790,1510,1779,1571
412,-0.699999999999999,-0.09375,2499,19.3046875,489,384,1,2687,-0.78125,-0.776008753216586,0.3125,-1.6171875,1761,1451,1744,1558
380,-0.9,-0.203125,2506,19.3046875,513,375,1,2537,-1.734375,-0.780286388442514,1.2890625,-1.640625,1752,1409,1738,1556
380,-1.1,-0.28125,2480,19.3046875,521,320,1,2568,-0.9453125,-0.776572980487303,1.609375,-1.421875,1760,1436,1730,1581
360,-1.3,-0.3046875,2457,19.3046875,489,320,1,2505,-0.5390625,-0.76592579671385,0.53125,-0.9609375,1753,1449,1730,1586
360,-1.3,-0.2265625,2209,19.203125,482,0,1,2723,0.0859375,-0.770795325474618,0.984375,-0.9765625,1754,1428,1730,1580
360,-1.2,-0.1953125,2203,19.203125,482,0,1,2662,0.125,-0.770192228205029,2.3671875,-0.78125,1762,1438,1749,1586
360,-1,-0.140625,2169,19.203125,528,0,1,2662,0.234375,-0.741911898782155,1.515625,-0.4296875,1747,1429,1749,1579
306,-0.9,-0.1796875,2187,19.203125,552,0,1,2722,-0.0078125,-0.721040873506796,0.453125,-0.2421875,1763,1493,1744,1587
306,-0.799999999999999,-0.140625,2196,19.203125,544,0,1,2711,0.421875,-0.726841417960258,0.34375,-0.3828125,1792,1529,1745,1594
306,-0.699999999999999,-0.1484375,2234,19.04296875,497,0,1,2615,0.2734375,-0.743860436202772,1.2109375,-0.296875,1792,1484,1742,1578
306,-0.5,-0.125,2272,19.04296875,474,0,1,2752,0.78125,-0.750719023731155,2.1796875,-0.03125,1794,1502,1773,1603
297,-0.5,-0.234375,2354,19.04296875,466,0,1,2750,0.4375,-0.733853105870281,1.9765625,-0.0625,1791,1544,1784,1597
297,-0.5,-0.2578125,2372,19.04296875,466,0,1,2807,0.015625,-0.714971974351967,0.3671875,-0.1875,1781,1572,1776,1582
269,-0.399999999999999,-0.21875,2298,19.04296875,466,320,1,2785,-0.4765625,-0.730665606632066,-0.3359375,0.140625,1830,1577,1773,1592
244,-0.199999999999999,-0.1015625,2257,19.01953125,466,320,1,2823,-0.0546875,-0.771510319976494,0.4375,-0.046875,1835,1568,1741,1581
269,-0.0999999999999996,0.0078125,2184,19.01953125,489,320,1,2802,-0.171875,-0.807255548937372,0.640625,-0.125,1868,1611,1763,1600
269,0.100000000000001,0.0859375,2121,19.01953125,497,366,1,2801,-0.75,-0.832252116985373,1.46875,0,1872,1635,1770,1592
269,0.4,0.1171875,2089,19.01953125,396,412,1,2815,-1.359375,-0.833217615554709,1.65625,-0.1953125,1834,1623,1774,1571
372,0.4,0.21875,2115,19.01953125,419,439,1,2792,-1.171875,-0.825846628690583,0.15625,-0.2734375,1744,1526,1750,1552
391,0.5,0.1640625,2039,19.171875,427,495,1,2820,-0.7578125,-0.840837384580413,0.5703125,-0.5390625,1751,1496,1778,1588
391,0.5,0.203125,2021,19.171875,466,550,1,2758,-1.3984375,-0.853577109911637,1.6640625,-0.65625,1756,1475,1749,1565
391,0.5,0.203125,2124,19.171875,474,559,1,2745,-2.203125,-0.838665565079181,2.2890625,-0.8125,1756,1508,1745,1537
391,0.5,0.140625,2205,19.171875,458,513,1,2777,-2.015625,-0.807625276784558,0.625,-1.0625,1736,1515,1773,1566
378,0.300000000000001,0.046875,2251,19.171875,411,476,1,2745,-0.46875,-0.80233861610533,0.2421875,-0.96875,1705,1478,1772,1574
297,0.200000000000001,0.0546875,2295,19.20703125,380,421,1,2814,-0.21875,-0.811242340516118,2.6796875,-1.40625,1703,1439,1766,1550
251,0.100000000000001,-0.078125,2322,19.20703125,380,338,1,2785,-0.671875,-0.786183641972277,1.875,-1.3984375,1723,1476,1793,1591
200,0,-0.078125,2320,19.20703125,0,350,1,2802,-1.2734375,-0.75943034123622,1.1796875,-1.5703125,1698,1459,1774,1567
190,-0.0999999999999996,-0.1015625,2319,19.20703125,0,380,1,2834,-0.3359375,-0.750832052535981,0.765625,-1.515625,1708,1509,1782,1604
200,-0.199999999999999,-0.140625,2249,19.20703125,398,410,1,2681,0.6015625,-0.750818347781238,2.2734375,-1.84375,1723,1519,1777,1620
200,-0.199999999999999,-0.125,1976,18.98828125,405,560,1,2648,0.921875,-0.733091347594945,2.359375,-1.8125,1747,1541,1782,1622
190,-0.299999999999999,-0.1171875,1975,18.98828125,413,590,1,2624,0.8984375,-0.703715475740515,1.765625,-1.796875,1760,1531,1757,1603
151,-0.299999999999999,-0.125,1970,18.98828125,413,600,1,2770,0.3046875,-0.67921427097269,1.5703125,-1.8984375,1752,1553,1720,1597
146,-0.299999999999999,0.078125,1967,18.98828125,360,580,1,2691,0.0546875,-0.658535364609164,1.515625,-1.828125,1748,1573,1713,1601
146,-0.299999999999999,0.09375,1934,18.98828125,0,560,1,2717,0.2109375,-0.640669044328289,1.625,-1.75,1780,1584,1721,1606
226,-0.0999999999999996,0.125,1956,18.92578125,0,520,1,2641,0.015625,-0.624670091338117,0.7578125,-1.484375,1840,1602,1729,1626
245,0.100000000000001,0.203125,1997,18.92578125,0,520,1,2701,0.0546875,-0.619656519802718,1.828125,-1.6328125,1867,1557,1746,1645
245,0.200000000000001,0.140625,1887,18.92578125,0,510,1,2562,0.4765625,-0.599537140589318,2.2421875,-1.4453125,1870,1497,1765,1666
245,0.300000000000001,0.2109375,1931,18.92578125,0,500,1,2436,0.328125,-0.56690180926976,1.359375,-0.953125,1824,1496,1723,1661
245,0.200000000000001,0.078125,2131,18.92578125,360,500,1,2445,-0.2734375,-0.545650051389394,0.890625,-0.859375,1850,1610,1716,1663
256,0.200000000000001,0.0859375,2199,18.92578125,360,410,1,2313,-0.6640625,-0.538834979799096,0.4609375,-0.5703125,1843,1622,1677,1597
207,0.300000000000001,0.2578125,2268,18.92578125,360,350,1,2347,-0.484375,-0.550741426866335,0.1484375,-0.5703125,1870,1539,1699,1587
207,0.4,0.265625,2316,18.92578125,420,0,1,2257,-0.515625,-0.572370456022576,1.640625,-0.5390625,1854,1465,1697,1583
246,0.5,0.28125,2347,18.92578125,420,0,1,2254,-0.5234375,-0.572738934880597,1.546875,-0.3984375,1807,1487,1681,1584
246,0.5,0.359375,2479,18.92578125,435,0,1,2197,-0.8984375,-0.567439668508342,0.359375,-0.1796875,1765,1495,1655,1564
246,0.5,0.328125,2687,18.98828125,413,0,1,2310,-1.1875,-0.587115182752267,0.171875,-0.1953125,1782,1473,1667,1554
246,0.5,0.3828125,2537,18.98828125,0,350,1,2550,-1.3828125,-0.617083013620954,0.8359375,-0.171875,1779,1417,1657,1545
246,0.5,0.3671875,2350,18.98828125,0,350,1,2754,-0.3046875,-0.639582983629143,0.9921875,-0.25,1770,1414,1663,1533
251,0.600000000000001,0.453125,2080,18.98828125,360,350,1,2771,-0.1171875,-0.652173678375747,0.8515625,-0.1171875,1760,1451,1665,1541
233,0.5,0.4296875,1891,18.98828125,458,0,1,2632,-1.0078125,-0.661298405068956,0.875,-0.1015625,1801,1482,1699,1578
186,0.5,0.515625,1898,18.91796875,521,0,1,2739,-1.2890625,-0.668178568903744,1.5078125,-0.2890625,1821,1469,1726,1592
162,0.700000000000001,0.6953125,1917,18.91796875,560,0,1,2578,-0.640625,-0.661083402760474,0.953125,-0.25,1838,1445,1731,1595
162,0.800000000000001,0.71875,2083,18.91796875,474,0,1,2653,-0.0859375,-0.65671062114569,1.015625,-0.3671875,1878,1469,1768,1634
137,0.9,0.7421875,2083,18.91796875,390,0,1,2653,0.0078125,-0.648303807140025,1.90625,-0.65625,1850,1449,1732,1617
137,0.9,0.640625,2282,18.91796875,360,350,1,2646,-0.2421875,-0.624832739404554,1.6953125,-0.375,1889,1491,1776,1665
221,0.800000000000001,0.6015625,2083,18.86328125,390,350,1,2748,-0.2109375,-0.59891825763823,1.8125,-0.703125,1860,1500,1774,1650
221,0.600000000000001,0.5390625,1904,18.86328125,428,0,1,2695,-0.2421875,-0.566931371453619,2.84375,-0.984375,1876,1549,1804,1652
191,0.5,0.484375,1890,18.86328125,450,0,1,2717,0.28125,-0.516385402247402,2.71875,-0.90625,1888,1577,1814,1617
210,0.300000000000001,0.5546875,1939,18.86328125,473,0,1,2635,0.0859375,-0.460457945135536,2.7109375,-1.0859375,1881,1569,1780,1570
210,0.200000000000001,0.546875,1975,18.86328125,473,0,1,2713,-0.34375,-0.404565488390016,2.390625,-1.2109375,1879,1582,1760,1625
210,0.200000000000001,0.609375,1983,18.86328125,488,0,1,2651,-0.1796875,-0.3568157857633,1.9296875,-1.2265625,1824,1545,1743,1651
282,0.300000000000001,0.7109375,2065,18.86328125,495,450,1,2629,-0.234375,-0.317593103270523,2.8828125,-1.0625,1786,1514,1736,1636
334,0.300000000000001,0.6484375,2124,18.86328125,480,490,1,2566,-0.453125,-0.260524269865231,3.46875,-1.1640625,1806,1513,1740,1605
340,0.200000000000001,0.53125,2218,18.86328125,435,540,1,2848,-0.7109375,-0.190304246796174,1.625,-1.375,1799,1525,1711,1604
416,0.100000000000001,0.5,2287,18.86328125,450,570,1,2528,-0.2734375,-0.147310680034588,1.8203125,-1.359375,1751,1494,1663,1574
416,-0.0999999999999996,0.4140625,2235,18.8125,473,590,1,2733,-0.0859375,-0.109067800245292,3.1796875,-1.6953125,1769,1512,1679,1601
444,-0.199999999999999,0.375,2168,18.8125,533,690,1,2660,-0.15625,-0.0483533213710967,2.375,-1.4140625,1804,1498,1676,1595
444,-0.199999999999999,0.4453125,2257,18.8125,585,720,1,2774,-0.859375,0.00898476276952381,1.8046875,-1.5078125,1786,1468,1647,1577
445,-0.199999999999999,0.4453125,2320,18.8125,600,720,1,2701,-1.078125,0.045982844377272,0.7734375,-1.5859375,1762,1465,1655,1598
444,-0.199999999999999,0.546875,2348,18.8125,578,680,1,2747,-0.5546875,0.0616768093850556,2.09375,-1.6171875,1719,1458,1650,1607
445,-0.0999999999999996,0.546875,2364,18.71875,540,610,1,2861,0.0078125,0.0905379676084938,2.1796875,-1.3359375,1701,1472,1670,1611
379,0,0.5859375,2316,18.71875,495,0,1,2848,0.28125,0.124840064423064,1.109375,-1.5078125,1690,1494,1682,1607
426,-0.0999999999999996,0.5625,2319,18.71875,480,0,1,2883,0.0078125,0.135697039215812,0.8203125,-1.484375,1712,1548,1712,1615
337,0,0.59375,2427,18.71875,450,0,1,2856,-0.140625,0.136814417419047,1.9375,-1.4140625,1734,1578,1736,1622
426,0.100000000000001,0.6171875,2339,18.71875,368,350,1,2873,0.6796875,0.152698560374842,1.84375,-1.0859375,1722,1589,1723,1605
426,0.100000000000001,0.6171875,2196,18.53125,443,470,1,2947,1.03125,0.16407194165766,-0.1328125,-0.9375,1762,1657,1763,1628
426,0.100000000000001,0.6796875,1963,18.53125,450,540,1,2739,0.84375,0.136748545037353,-0.7578125,-0.640625,1772,1709,1740,1628
423,0.300000000000001,0.8828125,1915,18.53125,428,400,1,2908,-0.0703125,0.0810901825629246,-0.0390625,-0.6796875,1801,1783,1741,1628
